04HTS-U1,19,G012,0,0,4
04HTS-U2,19,G012,0,0,4
04EFU-U1,1,G012,0,0,4
04EFU-U2,1,G012,0,0,4
04EFU-U3,20,G012,0,0,4
04NVL-U1,2,G012,0,0,4
04NVL-U2,2,G012,0,0,4
04NVL-U3,3,G012,0,0,4
02MZT-U1,4,G015,0,0,4
02MZT-U2,4,G015,0,0,4
02MZT-U3,4,G015,0,0,4
02MZT-U4,4,G015,0,0,4
02TMU-U1,7,G015,0,0,4
02TMU-U2,7,G015,0,0,4
02TMU-U3,7,G015,0,0,4
02TMU-U4,7,G015,0,0,4
02TMU-U5,18,G015,0,0,4
02TMU-U6,18,G015,0,0,4
02CRL-U1,15,G010,0,0,4
02CRL-U2,15,G010,0,0,4
02CRL-U3,15,G010,0,0,4
01INF-U1,5,G010,0,0,4
01INF-U2,5,G010,0,0,4
01INF-U3,5,G010,0,0,4
01INF-U4,5,G010,0,0,4
01INF-U5,5,G010,0,0,4
01INF-U6,5,G010,0,0,4
01VIL-U1,10,G010,0,0,4
01VIL-U2,10,G010,0,0,4
01VIL-U3,10,G010,0,0,4
01VIL-U4,10,G010,0,0,4
02ANG-U1,11,G015,0,0,4
02ANG-U2,11,G015,0,0,4
02ANG-U3,11,G015,0,0,4
02ANG-U4,11,G015,0,0,4
02ANG-U5,11,G015,0,0,4
02MMT-U1,12,G015,0,0,4
02MMT-U2,12,G015,0,0,4
02MMT-U3,12,G015,0,0,4
02MMT-U4,12,G015,0,0,4
02MMT-U5,12,G015,0,0,4
02MMT-U6,12,G015,0,0,4
02MMT-U7,12,G015,0,0,4
02MMT-U8,12,G015,0,0,4
02MPS-U1,13,G015,0,0,4
02MPS-U2,13,G015,0,0,4
02MPS-U3,13,G015,0,0,4
02MPS-U4,13,G015,0,0,4
02MPS-U5,13,G015,0,0,4
02MPS-U6,13,G015,0,0,4
02PEA-U1,14,G015,0,0,4
02PEA-U2,14,G015,0,0,4
02PEA-U3,14,G015,0,0,4
02PEA-U4,14,G015,0,0,4
03LYE-U1,24,G011,0,0,4
03LYE-U2,24,G011,0,0,4
03CJN-U1,23,G011,0,0,4
03CJN-U2,23,G011,0,0,4
03AGM-U1,22,G011,0,0,4
03AGM-U2,22,G011,0,0,4
03AGM-U3,22,G011,0,0,4
03ZMN-U1,21,G010,0,0,4
03ZMN-U2,21,G010,0,0,4
