15,15,18,87,0,0,0,0,0,0,
15,15,18,87,0,0,0,0,0,0,
8,2,1,5,0,0,0,0,0,0,
8,2,1,5.5,0,0,0,0,0,0,
8,2,1,5,0,0,0,0,0,0,
7,7.5,2,20,0,0,0,0,0,0,
7,7.5,2,20,0,0,0,0,0,0,
7,7.5,2,20,0,0,0,0,0,0,
30,30,0,0,0,0,0,0,0,0,
30,30,0,0,0,0,0,0,0,0,
30,30,0,0,0,0,0,0,0,0,
30,30,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
20,50,0,0,0,0,0,0,0,0,
20,50,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
10,10,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
25,30,0,0,0,0,0,0,0,0,
25,30,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
20,20,0,0,0,0,0,0,0,0,
25,25,0,0,0,0,0,0,0,0,
25,25,0,0,0,0,0,0,0,0,
25,25,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
15,15,0,0,0,0,0,0,0,0,
